post_id, guest_author_id
"21966","1208"
"22150","1208"
"22422","1208"
"22724","1208"
"23029","1208"
"18045","1209"
"18047","1209"
"18056","1210"
"18058","1210"
"18069","1211"
"18071","1211"
"19004","1211"
"18072","1212"
"18074","1212"
"19002","1212"
"19323","1212"
"18075","1213"
"18077","1213"
"18090","1214"
"18092","1214"
"18103","1215"
"18105","1215"
"18108","1216"
"18110","1216"
"18807","1216"
"19245","1216"
"19434","1216"
"19470","1216"
"18113","1217"
"18115","1217"
"18118","1218"
"18120","1218"
"18129","1219"
"18131","1219"
"18136","1220"
"18138","1220"
"18175","1221"
"18177","1221"
"18214","1222"
"18216","1222"
"18225","1223"
"18227","1223"
"18232","1224"
"18234","1224"
"18263","1225"
"18265","1225"
"18346","1226"
"18348","1226"
"18353","1227"
"18355","1227"
"18356","1228"
"18358","1228"
"18361","1229"
"18363","1229"
"24864","1229"
"18378","1230"
"18380","1230"
"18431","1231"
"18433","1231"
"18440","1232"
"18442","1232"
"20166","1232"
"18445","1233"
"18447","1233"
"18482","1234"
"18484","1234"
"18491","1235"
"18493","1235"
"18888","1235"
"20677","1235"
"20726","1235"
"24872","1235"
"85014","1235"
"18494","1236"
"18496","1236"
"18519","1237"
"18521","1237"
"18552","1238"
"18554","1238"
"18555","1239"
"18557","1239"
"19579","1239"
"18558","1240"
"18560","1240"
"18561","1241"
"18563","1241"
"18564","1242"
"18566","1242"
"18603","1243"
"18605","1243"
"18606","1244"
"18608","1244"
"18613","1245"
"18615","1245"
"18622","1246"
"18624","1246"
"18629","1247"
"18631","1247"
"18632","1248"
"18634","1248"
"18699","1249"
"18701","1249"
"19621","1249"
"20089","1249"
"20303","1249"
"18712","1250"
"18714","1250"
"18747","1251"
"85088","1251"
"85127","1251"
"85131","1251"
"85134","1251"
"85144","1251"
"85172","1251"
"85357","1251"
"85371","1251"
"85473","1251"
"85477","1251"
"85512","1251"
"85516","1251"
"85524","1251"
"85637","1251"
"85643","1251"
"85665","1251"
"85671","1251"
"85673","1251"
"85708","1251"
"85710","1251"
"85732","1251"
"85736","1251"
"85757","1251"
"85761","1251"
"85815","1251"
"85831","1251"
"85849","1251"
"85876","1251"
"85883","1251"
"85885","1251"
"85893","1251"
"85909","1251"
"18750","1252"
"18752","1252"
"18755","1253"
"18757","1253"
"18758","1254"
"18760","1254"
"18761","1255"
"18763","1255"
"18782","1256"
"18784","1256"
"18785","1257"
"18787","1257"
"18788","1258"
"18790","1258"
"21082","1258"
"18791","1259"
"18793","1259"
"18794","1260"
"18796","1260"
"18861","1261"
"18863","1261"
"18882","1263"
"18884","1263"
"18885","1264"
"18887","1264"
"18892","1265"
"18894","1265"
"18895","1266"
"18897","1266"
"18898","1267"
"18900","1267"
"18931","1268"
"18933","1268"
"18966","1269"
"18968","1269"
"19117","1269"
"19383","1269"
"19603","1269"
"18981","1270"
"18983","1270"
"18992","1271"
"18994","1271"
"18999","1272"
"19001","1272"
"19044","1273"
"19046","1273"
"19133","1274"
"19135","1274"
"19202","1275"
"19204","1275"
"19205","1276"
"19207","1276"
"19212","1277"
"19214","1277"
"19219","1278"
"19221","1278"
"19222","1279"
"19224","1279"
"19225","1280"
"19227","1280"
"20422","1280"
"19228","1281"
"19230","1281"
"20990","1281"
"19233","1282"
"19235","1282"
"19236","1283"
"19238","1283"
"19249","1284"
"19251","1284"
"19260","1285"
"19262","1285"
"19307","1287"
"19309","1287"
"19314","1288"
"19316","1288"
"19317","1289"
"19319","1289"
"19320","1290"
"19322","1290"
"19347","1291"
"19349","1291"
"19368","1292"
"19370","1292"
"19389","1293"
"19391","1293"
"20108","1293"
"20323","1293"
"24460","1293"
"25110","1293"
"76878","1293"
"77506","1293"
"78112","1293"
"79336","1293"
"97911","1293"
"19426","1294"
"19428","1294"
"23924","1294"
"19429","1295"
"19431","1295"
"19476","1296"
"19478","1296"
"19483","1297"
"19485","1297"
"19486","1298"
"19488","1298"
"21369","1298"
"19489","1299"
"19491","1299"
"19496","1300"
"19498","1300"
"19521","1302"
"19523","1302"
"19526","1304"
"19528","1304"
"19529","1305"
"19531","1305"
"19552","1306"
"19554","1306"
"19573","1308"
"19575","1308"
"19576","1309"
"19578","1309"
"19581","1311"
"19583","1311"
"19596","1312"
"19598","1312"
"19623","1313"
"19625","1313"
"19626","1314"
"19628","1314"
"19629","1315"
"19631","1315"
"19680","1316"
"19682","1316"
"22352","1316"
"19695","1317"
"19697","1317"
"19724","1318"
"19726","1318"
"19727","1319"
"19729","1319"
"19732","1320"
"19734","1320"
"19761","1321"
"19763","1321"
"19764","1322"
"19766","1322"
"19789","1323"
"19791","1323"
"19804","1324"
"19806","1324"
"19811","1325"
"19813","1325"
"19814","1326"
"19816","1326"
"19817","1327"
"19819","1327"
"20679","1327"
"21624","1327"
"22496","1327"
"26994","1327"
"19820","1328"
"19822","1328"
"21627","1328"
"19827","1329"
"19829","1329"
"19880","1330"
"19882","1330"
"19884","1331"
"19886","1331"
"20937","1331"
"19887","1332"
"19889","1332"
"19890","1333"
"19892","1333"
"19921","1334"
"19923","1334"
"19970","1335"
"19972","1335"
"19975","1336"
"19977","1336"
"19978","1337"
"19980","1337"
"19981","1338"
"19983","1338"
"20022","1339"
"20024","1339"
"20027","1340"
"20029","1340"
"20030","1341"
"20032","1341"
"20033","1342"
"20035","1342"
"20036","1343"
"20038","1343"
"21923","1343"
"20041","1344"
"20043","1344"
"20050","1345"
"20052","1345"
"20055","1346"
"20057","1346"
"20072","1347"
"20074","1347"
"20105","1348"
"20107","1348"
"20142","1349"
"20144","1349"
"20279","1349"
"20299","1349"
"20301","1349"
"20545","1349"
"20565","1349"
"20853","1349"
"20871","1349"
"20151","1350"
"20153","1350"
"20158","1351"
"20160","1351"
"20161","1352"
"20163","1352"
"20222","1353"
"20224","1353"
"20353","1354"
"20355","1354"
"20358","1355"
"20360","1355"
"20361","1356"
"20363","1356"
"20372","1357"
"20374","1357"
"20389","1358"
"20391","1358"
"39498","1358"
"39640","1358"
"39905","1358"
"39909","1358"
"76368","1358"
"87204","1358"
"20400","1359"
"20402","1359"
"20403","1360"
"20405","1360"
"20410","1361"
"20412","1361"
"20419","1362"
"20421","1362"
"20424","1363"
"20426","1363"
"20429","1364"
"20431","1364"
"20496","1365"
"20498","1365"
"20501","1367"
"20503","1367"
"20504","1368"
"20506","1368"
"20507","1369"
"20509","1369"
"20510","1370"
"20512","1370"
"20577","1371"
"20579","1371"
"20624","1372"
"20626","1372"
"20627","1373"
"20629","1373"
"20632","1374"
"20634","1374"
"20635","1375"
"20637","1375"
"20660","1376"
"20662","1376"
"28263","1376"
"29322","1376"
"43551","1376"
"20681","1377"
"20683","1377"
"20690","1378"
"20692","1378"
"20697","1379"
"20699","1379"
"20700","1380"
"20702","1380"
"20703","1381"
"20705","1381"
"20776","1382"
"20778","1382"
"20783","1383"
"20785","1383"
"20792","1384"
"20794","1384"
"20797","1385"
"20799","1385"
"23975","1385"
"20800","1386"
"20802","1386"
"20883","1387"
"20885","1387"
"25772","1387"
"28777","1387"
"20914","1388"
"20916","1388"
"20939","1389"
"20941","1389"
"20942","1390"
"20944","1390"
"20945","1391"
"20947","1391"
"20968","1392"
"20970","1392"
"20981","1393"
"20983","1393"
"20984","1394"
"20986","1394"
"20987","1395"
"20989","1395"
"20992","1396"
"20994","1396"
"17150","1397"
"21007","1397"
"21009","1397"
"22835","1397"
"23136","1397"
"23411","1397"
"23434","1397"
"23441","1397"
"23480","1397"
"23488","1397"
"24304","1397"
"24432","1397"
"24596","1397"
"24875","1397"
"25214","1397"
"26095","1397"
"26101","1397"
"26744","1397"
"27795","1397"
"28154","1397"
"28398","1397"
"29048","1397"
"29332","1397"
"29562","1397"
"30140","1397"
"30651","1397"
"30941","1397"
"31163","1397"
"31744","1397"
"31955","1397"
"32611","1397"
"32977","1397"
"33297","1397"
"33809","1397"
"34039","1397"
"34556","1397"
"35010","1397"
"36368","1397"
"39047","1397"
"39663","1397"
"21014","1398"
"21016","1398"
"21059","1399"
"21061","1399"
"21072","1400"
"21074","1400"
"21079","1401"
"21081","1401"
"21084","1402"
"21086","1402"
"21087","1403"
"21089","1403"
"21152","1404"
"21154","1404"
"21192","1404"
"21198","1404"
"21202","1404"
"21247","1404"
"21267","1404"
"21322","1404"
"21330","1404"
"21344","1404"
"21382","1404"
"21409","1404"
"21445","1404"
"21467","1404"
"21475","1404"
"21507","1404"
"21514","1404"
"21524","1404"
"21536","1404"
"21542","1404"
"21564","1404"
"21570","1404"
"21572","1404"
"21591","1404"
"21657","1404"
"21683","1404"
"21697","1404"
"21705","1404"
"21717","1404"
"21725","1404"
"21739","1404"
"21790","1404"
"21841","1404"
"21843","1404"
"21931","1404"
"21969","1404"
"21971","1404"
"21979","1404"
"21983","1404"
"21991","1404"
"21999","1404"
"22015","1404"
"22021","1404"
"22025","1404"
"22031","1404"
"22045","1404"
"22059","1404"
"22070","1404"
"22078","1404"
"22084","1404"
"22088","1404"
"22098","1404"
"22100","1404"
"22135","1404"
"22152","1404"
"22158","1404"
"22160","1404"
"22168","1404"
"22178","1404"
"22345","1404"
"22361","1404"
"22363","1404"
"22369","1404"
"22406","1404"
"22416","1404"
"22425","1404"
"22438","1404"
"22444","1404"
"22446","1404"
"22464","1404"
"22527","1404"
"22529","1404"
"22541","1404"
"22545","1404"
"22551","1404"
"22553","1404"
"22575","1404"
"22577","1404"
"22588","1404"
"22590","1404"
"22609","1404"
"22617","1404"
"22623","1404"
"22629","1404"
"22633","1404"
"22641","1404"
"22652","1404"
"22658","1404"
"22660","1404"
"22668","1404"
"22676","1404"
"22686","1404"
"22702","1404"
"22704","1404"
"22716","1404"
"22718","1404"
"22735","1404"
"22759","1404"
"22775","1404"
"22781","1404"
"22783","1404"
"22809","1404"
"22811","1404"
"22827","1404"
"22829","1404"
"22838","1404"
"22878","1404"
"22888","1404"
"22898","1404"
"22900","1404"
"22911","1404"
"22923","1404"
"22935","1404"
"21155","1405"
"21157","1405"
"21158","1406"
"21160","1406"
"21225","1409"
"21227","1409"
"21229","1410"
"21231","1410"
"21233","1411"
"21235","1411"
"21269","1413"
"21271","1413"
"21353","1414"
"21355","1414"
"21361","1415"
"21363","1415"
"21365","1416"
"21367","1416"
"21372","1417"
"21374","1417"
"21397","1418"
"21399","1418"
"21424","1419"
"21426","1419"
"21428","1420"
"21430","1420"
"21463","1421"
"21465","1421"
"21548","1422"
"21550","1422"
"21552","1423"
"21554","1423"
"27779","1423"
"28493","1423"
"30185","1423"
"30914","1423"
"32529","1423"
"33720","1423"
"33743","1423"
"33759","1423"
"33920","1423"
"33934","1423"
"33969","1423"
"85205","1423"
"85212","1423"
"21556","1424"
"21558","1424"
"21616","1425"
"21618","1425"
"21620","1426"
"21622","1426"
"21653","1427"
"21655","1427"
"21741","1428"
"21743","1428"
"21744","1429"
"21746","1429"
"21747","1430"
"21749","1430"
"21751","1431"
"21753","1431"
"21786","1432"
"21788","1432"
"21869","1433"
"21871","1433"
"21881","1434"
"21883","1434"
"21885","1435"
"21887","1435"
"21889","1436"
"21891","1436"
"32841","1436"
"21902","1437"
"21904","1437"
"21911","1438"
"21913","1438"
"21915","1439"
"21917","1439"
"21919","1440"
"21921","1440"
"21958","1441"
"21960","1441"
"22041","1442"
"22043","1442"
"22112","1443"
"22114","1443"
"22141","1444"
"22143","1444"
"22144","1445"
"22146","1445"
"22147","1446"
"22149","1446"
"22170","1447"
"22172","1447"
"22303","1447"
"22333","1447"
"22343","1447"
"22359","1447"
"22371","1447"
"22398","1447"
"22400","1447"
"22404","1447"
"22412","1447"
"22414","1447"
"22420","1447"
"22452","1447"
"22462","1447"
"22531","1447"
"22592","1447"
"22611","1447"
"22619","1447"
"22635","1447"
"22643","1447"
"22650","1447"
"22656","1447"
"22664","1447"
"22674","1447"
"22680","1447"
"22690","1447"
"22706","1447"
"22714","1447"
"22720","1447"
"22741","1447"
"22761","1447"
"22770","1447"
"22876","1447"
"22884","1447"
"22896","1447"
"22915","1447"
"22921","1447"
"22925","1447"
"22942","1447"
"22954","1447"
"22964","1447"
"22970","1447"
"22979","1447"
"23027","1447"
"23038","1447"
"23083","1447"
"23114","1447"
"23141","1447"
"23145","1447"
"23173","1447"
"22275","1448"
"22277","1448"
"22279","1449"
"22281","1449"
"22283","1450"
"22285","1450"
"22287","1451"
"22289","1451"
"22299","1452"
"22301","1452"
"22471","1453"
"22473","1453"
"22488","1454"
"22490","1454"
"24588","1454"
"22492","1455"
"22494","1455"
"22499","1456"
"22501","1456"
"22508","1457"
"22510","1457"
"22511","1458"
"22513","1458"
"22520","1459"
"22522","1459"
"22535","1460"
"22537","1460"
"22583","1461"
"22585","1461"
"22594","1462"
"22596","1462"
"22598","1463"
"22600","1463"
"22647","1464"
"22649","1464"
"22696","1465"
"22698","1465"
"22699","1466"
"22701","1466"
"22749","1467"
"22751","1467"
"22755","1468"
"22757","1468"
"22763","1469"
"22765","1469"
"22772","1470"
"22774","1470"
"22813","1471"
"22815","1471"
"22846","1472"
"22848","1472"
"22856","1473"
"22858","1473"
"22860","1474"
"22862","1474"
"22864","1475"
"22866","1475"
"22868","1476"
"22870","1476"
"24318","1476"
"22904","1477"
"22906","1477"
"22937","1478"
"22939","1478"
"22983","1478"
"23021","1478"
"23034","1478"
"23056","1478"
"23079","1478"
"23143","1478"
"23157","1478"
"23196","1478"
"23214","1478"
"23291","1478"
"23424","1478"
"23496","1478"
"23536","1478"
"23582","1478"
"23598","1478"
"23602","1478"
"23613","1478"
"23629","1478"
"23635","1478"
"23656","1478"
"23668","1478"
"23702","1478"
"23764","1478"
"23845","1478"
"23862","1478"
"23869","1478"
"23912","1478"
"23916","1478"
"23949","1478"
"23951","1478"
"23965","1478"
"23992","1478"
"24008","1478"
"24067","1478"
"24096","1478"
"24121","1478"
"24139","1478"
"24154","1478"
"24169","1478"
"24177","1478"
"24209","1478"
"24211","1478"
"24227","1478"
"24263","1478"
"24285","1478"
"24324","1478"
"24332","1478"
"24375","1478"
"24418","1478"
"24438","1478"
"24442","1478"
"24494","1478"
"24606","1478"
"24622","1478"
"24669","1478"
"24684","1478"
"24693","1478"
"24799","1478"
"24803","1478"
"24880","1478"
"25020","1478"
"25196","1478"
"25236","1478"
"25327","1478"
"25377","1478"
"25383","1478"
"25487","1478"
"25612","1478"
"25616","1478"
"25660","1478"
"25668","1478"
"25748","1478"
"25841","1478"
"25867","1478"
"25903","1478"
"25911","1478"
"25955","1478"
"25977","1478"
"26009","1478"
"26011","1478"
"26025","1478"
"26031","1478"
"26039","1478"
"26041","1478"
"26058","1478"
"26098","1478"
"26143","1478"
"26149","1478"
"26159","1478"
"26169","1478"
"26173","1478"
"26185","1478"
"26202","1478"
"26214","1478"
"26234","1478"
"26236","1478"
"26246","1478"
"26260","1478"
"26262","1478"
"26286","1478"
"26290","1478"
"26300","1478"
"26306","1478"
"26310","1478"
"26320","1478"
"26322","1478"
"26328","1478"
"26334","1478"
"26336","1478"
"26342","1478"
"26344","1478"
"26354","1478"
"26362","1478"
"26370","1478"
"26397","1478"
"26399","1478"
"26410","1478"
"26414","1478"
"26419","1478"
"26432","1478"
"26436","1478"
"26446","1478"
"26450","1478"
"26460","1478"
"26471","1478"
"26477","1478"
"26489","1478"
"26493","1478"
"26505","1478"
"26521","1478"
"26523","1478"
"26525","1478"
"26536","1478"
"26538","1478"
"26564","1478"
"26570","1478"
"26576","1478"
"26582","1478"
"26606","1478"
"26610","1478"
"26612","1478"
"26620","1478"
"26624","1478"
"26632","1478"
"26640","1478"
"26648","1478"
"26650","1478"
"26664","1478"
"26678","1478"
"26686","1478"
"26698","1478"
"26718","1478"
"26728","1478"
"26736","1478"
"26738","1478"
"26783","1478"
"26805","1478"
"26811","1478"
"26819","1478"
"26825","1478"
"26856","1478"
"26858","1478"
"26864","1478"
"26874","1478"
"26896","1478"
"27032","1478"
"27040","1478"
"27056","1478"
"27082","1478"
"27094","1478"
"27102","1478"
"27116","1478"
"27122","1478"
"27126","1478"
"27134","1478"
"27136","1478"
"27162","1478"
"27219","1478"
"27223","1478"
"27233","1478"
"27255","1478"
"27267","1478"
"27274","1478"
"27326","1478"
"27330","1478"
"27336","1478"
"27345","1478"
"27353","1478"
"27360","1478"
"27372","1478"
"27383","1478"
"27387","1478"
"27401","1478"
"27407","1478"
"27415","1478"
"27417","1478"
"27424","1478"
"27498","1478"
"27508","1478"
"27519","1478"
"27551","1478"
"27565","1478"
"27570","1478"
"27581","1478"
"27601","1478"
"27605","1478"
"27639","1478"
"27664","1478"
"27678","1478"
"27692","1478"
"27695","1478"
"27703","1478"
"27709","1478"
"27724","1478"
"27752","1478"
"27817","1478"
"27828","1478"
"27842","1478"
"27844","1478"
"27857","1478"
"27876","1478"
"27886","1478"
"27905","1478"
"27911","1478"
"27939","1478"
"27949","1478"
"27959","1478"
"27965","1478"
"27986","1478"
"28002","1478"
"28012","1478"
"28014","1478"
"28028","1478"
"28030","1478"
"28042","1478"
"28058","1478"
"28062","1478"
"28072","1478"
"28082","1478"
"28096","1478"
"28117","1478"
"28134","1478"
"28185","1478"
"28199","1478"
"28213","1478"
"28225","1478"
"28257","1478"
"28269","1478"
"28282","1478"
"28305","1478"
"28307","1478"
"28326","1478"
"28342","1478"
"28352","1478"
"28354","1478"
"28368","1478"
"28390","1478"
"28415","1478"
"28428","1478"
"28434","1478"
"28440","1478"
"28448","1478"
"28466","1478"
"28476","1478"
"28526","1478"
"28530","1478"
"28541","1478"
"28551","1478"
"28565","1478"
"28584","1478"
"28588","1478"
"28600","1478"
"28609","1478"
"28628","1478"
"28640","1478"
"28652","1478"
"28661","1478"
"28663","1478"
"28667","1478"
"28677","1478"
"28696","1478"
"28700","1478"
"28702","1478"
"28709","1478"
"28742","1478"
"28771","1478"
"28793","1478"
"28813","1478"
"28863","1478"
"28878","1478"
"28882","1478"
"28890","1478"
"28913","1478"
"28963","1478"
"28969","1478"
"29062","1478"
"85074","1478"
"85085","1478"
"85086","1478"
"85111","1478"
"85125","1478"
"85133","1478"
"85150","1478"
"22946","1479"
"22948","1479"
"24084","1479"
"22974","1480"
"22976","1480"
"22987","1480"
"22999","1480"
"23005","1480"
"23015","1480"
"23050","1480"
"23052","1480"
"23068","1480"
"23130","1480"
"23151","1480"
"23159","1480"
"23171","1480"
"23188","1480"
"23202","1480"
"23220","1480"
"23240","1480"
"23269","1480"
"23287","1480"
"23293","1480"
"23342","1480"
"23365","1480"
"23503","1480"
"22989","1481"
"22991","1481"
"23042","1482"
"23044","1482"
"23087","1483"
"23089","1483"
"23093","1484"
"23095","1484"
"23099","1485"
"23101","1485"
"23103","1486"
"23105","1486"
"23107","1487"
"23109","1487"
"23116","1488"
"85090","1488"
"23175","1489"
"23177","1489"
"23227","1490"
"23229","1490"
"23236","1491"
"23238","1491"
"23244","1492"
"23246","1492"
"23248","1493"
"23250","1493"
"23275","1494"
"23277","1494"
"23295","1495"
"23297","1495"
"23306","1496"
"23308","1496"
"23310","1497"
"23312","1497"
"23643","1497"
"23316","1498"
"23318","1498"
"23319","1499"
"23321","1499"
"23323","1500"
"23325","1500"
"23344","1501"
"23346","1501"
"23359","1502"
"23361","1502"
"23373","1503"
"23375","1503"
"23432","1503"
"23459","1503"
"23470","1503"
"23486","1503"
"23521","1503"
"23546","1503"
"23566","1503"
"23574","1503"
"23600","1503"
"23611","1503"
"23648","1503"
"23652","1503"
"23660","1503"
"23678","1503"
"23688","1503"
"23698","1503"
"23707","1503"
"23721","1503"
"23725","1503"
"23736","1503"
"23758","1503"
"23840","1503"
"23871","1503"
"23877","1503"
"23891","1503"
"23929","1503"
"23947","1503"
"23967","1503"
"23982","1503"
"23998","1503"
"24024","1503"
"24063","1503"
"24108","1503"
"24119","1503"
"24143","1503"
"24148","1503"
"24183","1503"
"24191","1503"
"24197","1503"
"24213","1503"
"24231","1503"
"24259","1503"
"24265","1503"
"24275","1503"
